1929,American,3
1929,Austrian,2
1929,German,4
1930,American,3
1930,Bolivian,1
1930,French,2
1930,Spanish,1
1930,Swiss,1
1931,American,1
1931,Dutch,1
1931,French,1
1932,American,3
1932,French,2
1932,German,10
1932,Italian,1
1932,Russian,2
1933,American,93
1933,British,1
1933,French,1
1934,American,112
1934,Dutch,1
1934,French,56
1934,German,54
1934,Italian,2
1934,Nationality unknown,13
1934,Spanish,16
1934,Swedish,1
1935,American,274
1935,Austrian,1
1935,Dutch,1
1935,French,61
1935,German,7
1935,Italian,3
1935,Mexican,48
1935,Nationality unknown,2
1935,Norwegian,1
1935,Russian,22
1935,Spanish,2
1936,American,42
1936,Austrian,1
1936,British,43
1936,French,13
1936,German,3
1936,Italian,2
1936,Mexican,1
1936,Nationality Unknown,16
1936,Nationality unknown,3
1936,Russian,13
1936,Spanish,12
1936,Swedish,1
1936,Swiss,1
1937,American,107
1937,Belgian,2
1937,British,69
1937,Chilean,1
1937,Dutch,3
1937,French,34
1937,German,31
1937,Israeli,1
1937,Italian,1
1937,Latvian,8
1937,Mexican,3
1937,Nationality Unknown,14
1937,Nationality unknown,7
1937,Russian,7
1937,Spanish,24
1937,Swiss,11
1938,American,96
1938,British,16
1938,Canadian,1
1938,Dutch,1
1938,French,3
1938,German,7
1938,Italian,4
1938,Mexican,2
1938,Nationality unknown,2
1938,Russian,1
1938,Spanish,1
1938,Swiss,3
1939,American,262
1939,Austrian,2
1939,Belgian,1
1939,Brazilian,1
1939,British,3
1939,Cuban,1
1939,Dutch,1
1939,French,87
1939,German,34
1939,Italian,1
1939,Mexican,1
1939,Nationality unknown,11
1939,Polish,1
1939,Russian,1
1939,Spanish,8
1939,Swiss,5
1940,American,1113
1940,Austrian,1
1940,Belgian,1
1940,British,10
1940,Canadian,1
1940,Dutch,5
1940,French,195
1940,German,95
1940,Hungarian,10
1940,Israeli,1
1940,Italian,3
1940,Japanese,4
1940,Mexican,32
1940,Nationality Unknown,7
1940,Nationality unknown,16
1940,Norwegian,1
1940,Polish,1
1940,Russian,8
1940,Spanish,25
1941,American,693
1941,Australian,2
1941,Austrian,1
1941,Belgian,13
1941,Bolivian,1
1941,Brazilian,12
1941,British,19
1941,Canadian,5
1941,Dutch,2
1941,French,45
1941,German,62
1941,Italian,4
1941,Mexican,28
1941,Nationality unknown,21
1941,Polish,11
1941,Russian,16
1941,Spanish,1
1941,Swedish,1
1942,American,536
1942,Argentine,26
1942,Austrian,3
1942,Belgian,4
1942,Brazilian,5
1942,British,4
1942,Chilean,2
1942,Chinese,2
1942,Colombian,2
1942,Cuban,34
1942,Czech,3
1942,Dutch,4
1942,Ecuadorian,1
1942,Finnish,2
1942,French,35
1942,German,52
1942,Guatemalan,1
1942,Israeli,3
1942,Mexican,106
1942,Nationality Unknown,1
1942,Nationality unknown,6
1942,Nicaraguan,1
1942,Norwegian,5
1942,Peruvian,1
1942,Spanish,4
1942,Swedish,2
1942,Swiss,5
1942,Uruguayan,2
1942,Various,7
1943,American,220
1943,Argentine,1
1943,Austrian,7
1943,Brazilian,1
1943,British,99
1943,Costa Rican,2
1943,Czech,1
1943,Dutch,2
1943,Finnish,6
1943,French,28
1943,German,46
1943,Greek,1
1943,Guatemalan,11
1943,Hungarian,1
1943,Italian,4
1943,Japanese,2
1943,Mexican,21
1943,Nationality Unknown,260
1943,Nationality unknown,6
1943,Polish,2
1943,Russian,10
1943,Spanish,3
1943,Swedish,1
1943,Swiss,2
1943,Uruguayan,1
1943,Various,377
1943,Yugoslav,1
1944,American,220
1944,Belgian,1
1944,British,2
1944,Chilean,2
1944,Cuban,7
1944,Dutch,2
1944,French,7
1944,German,10
1944,Haitian,1
1944,Italian,1
1944,Mexican,46
1944,Nationality Unknown,9
1944,Nationality unknown,6
1944,Russian,11
1944,Spanish,1
1944,Swedish,1
1944,Swiss,7
1944,Various,3
1945,American,48
1945,Austrian,2
1945,British,90
1945,Cuban,2
1945,Dutch,1
1945,French,84
1945,German,31
1945,Greek,1
1945,Italian,2
1945,Mexican,2
1945,Nationality Unknown,6
1945,Nationality unknown,3
1945,Spanish,13
1945,Swiss,3
1945,Uruguayan,1
1945,Various,1
1946,American,66
1946,Austrian,1
1946,Belgian,1
1946,Brazilian,1
1946,British,1
1946,Czech,1
1946,Dutch,1
1946,Finnish,5
1946,French,78
1946,German,3
1946,Italian,1
1946,Mexican,1
1946,Nationality unknown,9
1946,Swiss,1
1947,American,206
1947,Austrian,22
1947,Brazilian,1
1947,British,8
1947,Chilean,2
1947,Cuban,4
1947,Czech,1
1947,Danish,33
1947,Dutch,7
1947,French,54
1947,German,37
1947,Haitian,11
1947,Italian,1
1947,Mexican,3
1947,Nationality unknown,7
1947,Polish,1
1947,Romanian,2
1947,Russian,2
1947,Spanish,22
1947,Swedish,4
1947,Swiss,4
1947,Various,2
1948,American,135
1948,Austrian,4
1948,Brazilian,2
1948,British,7
1948,Chinese,1
1948,Danish,1
1948,Dutch,13
1948,Finnish,1
1948,French,158
1948,German,34
1948,Haitian,2
1948,Italian,6
1948,Mexican,1
1948,Nationality unknown,7
1948,Polish,4
1948,Scottish,1
1948,Spanish,25
1948,Swedish,4
1948,Swiss,5
1949,American,238
1949,Austrian,16
1949,Belgian,210
1949,Brazilian,5
1949,British,59
1949,Chilean,9
1949,Dutch,3
1949,Finnish,1
1949,French,475
1949,German,172
1949,Guatemalan,11
1949,Hungarian,1
1949,Israeli,8
1949,Italian,102
1949,Japanese,1
1949,Mexican,84
1949,Nationality Unknown,1
1949,Norwegian,2
1949,Polish,4
1949,Romanian,2
1949,Russian,1
1949,Spanish,144
1949,Swedish,4
1949,Swiss,19
1949,Various,5
1950,American,157
1950,Austrian,6
1950,Belgian,1
1950,British,22
1950,Chilean,1
1950,Cuban,12
1950,Danish,2
1950,Dutch,5
1950,Finnish,1
1950,French,112
1950,German,98
1950,Italian,7
1950,Mexican,1
1950,Nationality Unknown,3
1950,Nationality unknown,5
1950,Norwegian,5
1950,Russian,2
1950,Spanish,5
1950,Swedish,1
1950,Swiss,4
1951,Algerian,1
1951,American,139
1951,Austrian,5
1951,Belgian,9
1951,Brazilian,2
1951,British,27
1951,Canadian,1
1951,Chilean,1
1951,Czech,1
1951,Dutch,10
1951,Finnish,1
1951,French,249
1951,German,105
1951,Haitian,1
1951,Italian,4
1951,Mexican,2
1951,Nationality Unknown,1
1951,Nationality unknown,1
1951,Norwegian,9
1951,Polish,1
1951,Spanish,30
1951,Swedish,1
1951,Swiss,28
1951,Various,4
1952,American,197
1952,Austrian,25
1952,Belgian,4
1952,British,27
1952,Chilean,1
1952,Cuban,1
1952,Dutch,1
1952,French,80
1952,German,141
1952,Hungarian,1
1952,Israeli,1
1952,Italian,10
1952,Japanese,1
1952,Mexican,2
1952,Nationality unknown,1
1952,Peruvian,9
1952,Spanish,21
1952,Swiss,18
1953,American,161
1953,Austrian,1
1953,Belgian,1
1953,Brazilian,1
1953,British,22
1953,Canadian,22
1953,Chilean,3
1953,Czech,4
1953,Czechoslovakian,1
1953,Danish,3
1953,Dutch,6
1953,Finnish,2
1953,French,57
1953,German,110
1953,Hungarian,1
1953,Icelandic,1
1953,Israeli,4
1953,Italian,18
1953,Mexican,2
1953,Nationality Unknown,6
1953,Nationality unknown,2
1953,Norwegian,3
1953,Polish,4
1953,Russian,4
1953,Spanish,13
1953,Swedish,1
1953,Swiss,20
1954,American,163
1954,Argentine,1
1954,Austrian,11
1954,Belgian,12
1954,Brazilian,1
1954,British,30
1954,Canadian,5
1954,Chilean,1
1954,Colombian,1
1954,Cuban,2
1954,Danish,10
1954,Dutch,30
1954,Finnish,2
1954,French,245
1954,German,128
1954,Israeli,2
1954,Italian,31
1954,Japanese,49
1954,Mexican,76
1954,Nationality Unknown,1
1954,Nationality unknown,6
1954,Norwegian,12
1954,Scottish,1
1954,Spanish,11
1954,Swedish,4
1954,Swiss,4
1954,Various,2
1954,Yugoslav,1
1955,American,134
1955,Australian,1
1955,Austrian,2
1955,Belgian,4
1955,Brazilian,1
1955,British,17
1955,Canadian,3
1955,Danish,5
1955,Dutch,4
1955,Finnish,11
1955,French,85
1955,German,85
1955,Greek,2
1955,Guatemalan,1
1955,Israeli,1
1955,Italian,16
1955,Japanese,6
1955,Mexican,1
1955,Nationality Unknown,2
1955,Nationality unknown,6
1955,Norwegian,3
1955,Polish,8
1955,Russian,1
1955,Spanish,29
1955,Swedish,1
1955,Swiss,14
1955,Various,1
1956,American,295
1956,Argentine,2
1956,Austrian,8
1956,Belgian,8
1956,Brazilian,4
1956,British,47
1956,Canadian,2
1956,Chilean,1
1956,Colombian,1
1956,Cuban,1
1956,Czech,35
1956,Danish,1
1956,Dutch,8
1956,Finnish,1
1956,French,266
1956,German,274
1956,Hungarian,1
1956,Irish,1
1956,Italian,46
1956,Japanese,4
1956,Korean,3
1956,Mexican,22
1956,Nationality Unknown,7
1956,Nationality unknown,8
1956,Nicaraguan,1
1956,Norwegian,6
1956,Polish,1
1956,Russian,8
1956,Spanish,42
1956,Swedish,4
1956,Swiss,12
1956,Uruguayan,1
1956,Various,1
1956,Venezuelan,1
1957,American,109
1957,Argentine,2
1957,Austrian,8
1957,Brazilian,11
1957,British,7
1957,Canadian,1
1957,Czech,4
1957,Danish,1
1957,Dutch,10
1957,Finnish,2
1957,French,35
1957,German,47
1957,Guatemalan,1
1957,Italian,11
1957,Japanese,10
1957,Mexican,4
1957,Nationality Unknown,3
1957,Nationality unknown,7
1957,Norwegian,2
1957,Spanish,10
1957,Swiss,15
1957,Yugoslav,2
1958,American,91
1958,Argentine,2
1958,Australian,3
1958,Austrian,1
1958,Belgian,7
1958,Brazilian,5
1958,British,38
1958,Cuban,1
1958,Czech,2
1958,Danish,38
1958,Dutch,5
1958,Finnish,22
1958,French,223
1958,German,64
1958,Haitian,1
1958,Irish,1
1958,Israeli,1
1958,Italian,40
1958,Japanese,9
1958,Korean,2
1958,Mexican,1
1958,Nationality unknown,41
1958,Norwegian,1
1958,Russian,4
1958,Spanish,33
1958,Swedish,8
1958,Swiss,32
1958,Turkish,1
1958,Uruguayan,1
1958,Various,24
1959,American,490
1959,Austrian,8
1959,Belgian,2
1959,Brazilian,1
1959,British,19
1959,Canadian,1
1959,Cuban,1
1959,Danish,6
1959,Dutch,3
1959,French,87
1959,German,10
1959,Guatemalan,1
1959,Italian,8
1959,Japanese,127
1959,Nationality unknown,3
1959,Norwegian,1
1959,Polish,1
1959,Russian,1
1959,Spanish,34
1959,Swedish,5
1959,Swiss,12
1959,Turkish,1
1960,American,224
1960,Australian,1
1960,Austrian,1
1960,Belgian,46
1960,British,15
1960,Canadian,4
1960,Canadian Inuit,4
1960,Cuban,3
1960,Danish,2
1960,Dutch,9
1960,Finnish,3
1960,French,52
1960,German,19
1960,Italian,13
1960,Japanese,6
1960,Korean,1
1960,Nationality Unknown,6
1960,Nationality unknown,4
1960,Norwegian,2
1960,Polish,5
1960,Spanish,11
1960,Swedish,7
1960,Swiss,13
1960,Tanzanian,1
1960,Venezuelan,2
1961,American,260
1961,Austrian,3
1961,Belgian,1
1961,Brazilian,1
1961,British,13
1961,Canadian,12
1961,Colombian,1
1961,Danish,4
1961,Dutch,8
1961,Finnish,1
1961,French,41
1961,German,109
1961,Guatemalan,1
1961,Icelandic,3
1961,Irish,1
1961,Italian,5
1961,Japanese,6
1961,Mexican,2
1961,Nationality Unknown,1
1961,Polish,20
1961,Romanian,1
1961,Russian,25
1961,Spanish,5
1961,Swedish,7
1961,Swiss,12
1961,Turkish,1
1961,Uruguayan,2
1962,American,215
1962,Argentine,1
1962,Austrian,3
1962,Belgian,6
1962,Brazilian,2
1962,British,58
1962,Canadian,2
1962,Danish,1
1962,Dutch,1
1962,Finnish,4
1962,French,45
1962,German,65
1962,Haitian,1
1962,Iranian,2
1962,Italian,11
1962,Japanese,1
1962,Mexican,2
1962,Polish,2
1962,Russian,126
1962,Spanish,10
1962,Swedish,4
1962,Swiss,3
1962,Turkish,1
1962,Uruguayan,2
1962,Venezuelan,1
1963,American,594
1963,Argentine,5
1963,Austrian,16
1963,Belgian,8
1963,British,11
1963,Canadian,4
1963,Chilean,32
1963,Colombian,7
1963,Croatian,1
1963,Czech,1
1963,Danish,1
1963,Dutch,7
1963,French,113
1963,German,31
1963,Indian,2
1963,Italian,43
1963,Japanese,11
1963,Mexican,13
1963,Nationality Unknown,6
1963,Panamanian,2
1963,Polish,2
1963,Portuguese,1
1963,Russian,4
1963,Spanish,11
1963,Swedish,1
1963,Swiss,13
1963,Various,2
1963,Venezuelan,1
1963,Yugoslav,1
1963,Zimbabwean,5
1964,American,1259
1964,Argentine,9
1964,Australian,8
1964,Austrian,78
1964,Belgian,133
1964,Brazilian,4
1964,British,685
1964,Canadian,6
1964,Chilean,8
1964,Chinese,1
1964,Colombian,2
1964,Cuban,7
1964,Czech,13
1964,Danish,5
1964,Dutch,21
1964,Finnish,2
1964,French,8375
1964,German,232
1964,Greek,1
1964,Guatemalan,2
1964,Icelandic,1
1964,Indian,2
1964,Irish,1
1964,Israeli,63
1964,Italian,146
1964,Japanese,24
1964,Mexican,66
1964,Nationality Unknown,1
1964,Nationality unknown,23
1964,Panamanian,1
1964,Polish,19
1964,Romanian,5
1964,Russian,2
1964,Slovenian,2
1964,Spanish,1175
1964,Swedish,9
1964,Swiss,91
1964,Ukrainian,1
1964,Uruguayan,1
1964,Various,37
1964,Yugoslav,1
1965,American,657
1965,Argentine,7
1965,Austrian,4
1965,Brazilian,19
1965,British,60
1965,Canadian,9
1965,Canadian Inuit,3
1965,Chilean,23
1965,Colombian,33
1965,Cuban,9
1965,Czech,1
1965,Danish,35
1965,Finnish,1
1965,French,640
1965,German,64
1965,Greek,2
1965,Indian,1
1965,Iranian,2
1965,Israeli,6
1965,Italian,98
1965,Japanese,93
1965,Korean,1
1965,Kuwaiti,1
1965,Mexican,115
1965,Nationality Unknown,1
1965,Nationality unknown,27
1965,Peruvian,1
1965,Polish,6
1965,Russian,5
1965,Spanish,48
1965,Sudanese,1
1965,Swedish,2
1965,Swiss,32
1965,Various,1
1965,Venezuelan,7
1965,Yugoslav,2
1966,American,806
1966,Argentine,7
1966,Australian,2
1966,Austrian,11
1966,Belgian,26
1966,Brazilian,2
1966,British,47
1966,Canadian,3
1966,Chilean,2
1966,Colombian,1
1966,Cuban,1
1966,Czech,120
1966,Danish,2
1966,Dutch,6
1966,Ethiopian,1
1966,Finnish,4
1966,French,455
1966,German,94
1966,Guatemalan,1
1966,Hungarian,1
1966,Indian,3
1966,Israeli,30
1966,Italian,75
1966,Japanese,31
1966,Latvian,2
1966,Moroccan,2
1966,Nationality Unknown,4
1966,Peruvian,1
1966,Spanish,7
1966,Swedish,5
1966,Swiss,33
1966,Various,3
1966,Yugoslav,2
1967,American,1132
1967,Argentine,46
1967,Australian,11
1967,Austrian,18
1967,Belgian,19
1967,Bolivian,2
1967,Brazilian,17
1967,British,267
1967,Canadian,46
1967,Chilean,36
1967,Chinese,3
1967,Colombian,3
1967,Costa Rican,62
1967,Cuban,3
1967,Czech,63
1967,Danish,1
1967,Dutch,24
1967,Ecuadorian,5
1967,Finnish,1
1967,French,161
1967,German,134
1967,Hungarian,1
1967,Indian,1
1967,Irish,1
1967,Israeli,3
1967,Italian,74
1967,Japanese,67
1967,Mexican,48
1967,Nationality Unknown,2
1967,Nationality unknown,31
1967,Polish,8
1967,Portuguese,1
1967,Romanian,3
1967,Russian,11
1967,South African,2
1967,Spanish,26
1967,Swedish,12
1967,Swiss,15
1967,Uruguayan,3
1967,Various,5
1967,Venezuelan,9
1967,Yugoslav,9
1967,Zimbabwean,1
1968,American,1124
1968,Argentine,22
1968,Austrian,9
1968,Belgian,10
1968,Brazilian,36
1968,British,75
1968,Canadian,2
1968,Chilean,24
1968,Colombian,16
1968,Cuban,4
1968,Czech,5
1968,Danish,3
1968,Dutch,13
1968,French,5226
1968,German,88
1968,Italian,73
1968,Japanese,18
1968,Latvian,1
1968,Mexican,12
1968,Nationality Unknown,4
1968,Nationality unknown,9
1968,Norwegian,30
1968,Peruvian,5
1968,Polish,19
1968,Romanian,1
1968,Russian,6
1968,Spanish,12
1968,Swedish,1
1968,Swiss,29
1968,Uruguayan,6
1968,Various,6
1968,Venezuelan,5
1969,American,1577
1969,Argentine,66
1969,Australian,1
1969,Austrian,3
1969,Belgian,3
1969,Brazilian,50
1969,British,76
1969,Canadian,2
1969,Chilean,48
1969,Czech,5
1969,Danish,4
1969,Dutch,3
1969,Finnish,1
1969,French,67
1969,German,112
1969,Indian,1
1969,Italian,32
1969,Japanese,26
1969,Mexican,60
1969,Nationality unknown,9
1969,Norwegian,2
1969,Paraguayan,1
1969,Peruvian,6
1969,Polish,4
1969,Romanian,1
1969,Russian,4
1969,Spanish,20
1969,Swedish,2
1969,Swiss,1
1969,Taiwanese,1
1969,Ukrainian,1
1969,Various,2
1969,Venezuelan,2
1970,American,781
1970,Argentine,1
1970,Austrian,1
1970,Belgian,1
1970,Brazilian,3
1970,British,135
1970,Canadian,1
1970,Chilean,7
1970,Colombian,2
1970,Cuban,1
1970,Czech,3
1970,Danish,1
1970,French,59
1970,German,44
1970,Greek,1
1970,Guatemalan,2
1970,Hungarian,2
1970,Israeli,4
1970,Italian,20
1970,Japanese,23
1970,Mexican,12
1970,Nationality Unknown,1
1970,Nationality unknown,14
1970,Panamanian,1
1970,Polish,3
1970,Romanian,2
1970,Russian,16
1970,Spanish,39
1970,Swiss,36
1970,Various,2
1970,Venezuelan,19
1970,Yugoslav,3
1971,American,464
1971,Austrian,14
1971,British,112
1971,Canadian,22
1971,Cuban,1
1971,Czech,18
1971,French,57
1971,German,26
1971,Irish,7
1971,Italian,3
1971,Japanese,31
1971,Mexican,2
1971,Nationality unknown,2
1971,Polish,1
1971,Russian,1
1971,Spanish,4
1971,Swedish,3
1971,Swiss,17
1971,Ukrainian,1
1971,Venezuelan,2
1971,Yugoslav,3
1972,American,419
1972,Argentine,11
1972,Australian,53
1972,Austrian,1
1972,Belgian,6
1972,British,112
1972,Canadian,1
1972,Danish,7
1972,Dutch,10
1972,French,17
1972,German,22
1972,Israeli,1
1972,Italian,33
1972,Japanese,23
1972,Mexican,9
1972,Nationality unknown,2
1972,Norwegian,2
1972,Polish,6
1972,Russian,18
1972,Spanish,38
1972,Swedish,1
1972,Ukrainian,1
1972,Venezuelan,50
1973,American,555
1973,Argentine,19
1973,Australian,33
1973,Austrian,3
1973,Belgian,3
1973,Brazilian,11
1973,British,11
1973,Canadian,2
1973,Colombian,6
1973,Cuban,3
1973,Czech,17
1973,Danish,1
1973,Dutch,10
1973,French,165
1973,German,86
1973,Indian,1
1973,Israeli,29
1973,Italian,17
1973,Japanese,23
1973,Korean,1
1973,Mexican,8
1973,Nationality unknown,3
1973,Polish,1
1973,Spanish,27
1973,Swiss,8
1973,Various,5
1973,Venezuelan,21
1974,American,2624
1974,Argentine,2
1974,Austrian,11
1974,Belgian,1
1974,Brazilian,12
1974,British,132
1974,Chilean,29
1974,Colombian,6
1974,Cuban,1
1974,Danish,1
1974,Dutch,6
1974,French,27
1974,German,50
1974,Greek,1
1974,Guatemalan,36
1974,Guyanese,1
1974,Israeli,7
1974,Italian,115
1974,Japanese,56
1974,Mexican,37
1974,Nationality unknown,27
1974,Norwegian,3
1974,Polish,4
1974,Russian,18
1974,Spanish,29
1974,Swedish,2
1974,Swiss,40
1974,Turkish,20
1974,Various,2
1974,Venezuelan,47
1975,American,631
1975,Australian,2
1975,Brazilian,1
1975,British,19
1975,Czech,11
1975,Dutch,7
1975,French,138
1975,German,15
1975,Greek,1
1975,Israeli,5
1975,Italian,3
1975,Japanese,4
1975,Korean,3
1975,Mexican,2
1975,Nationality unknown,1
1975,Romanian,1
1975,Russian,4
1975,Spanish,22
1975,Swedish,1
1975,Swiss,4
1975,Turkish,1
1975,Various,1
1976,American,514
1976,Austrian,1
1976,Belgian,4
1976,Brazilian,1
1976,British,107
1976,Canadian,1
1976,Colombian,4
1976,Czech,2
1976,Danish,2
1976,Dutch,29
1976,French,95
1976,German,5
1976,Icelandic,1
1976,Israeli,1
1976,Italian,22
1976,Japanese,62
1976,Korean,1
1976,Mexican,1
1976,Polish,1
1976,Russian,15
1976,Spanish,23
1976,Swedish,1
1976,Swiss,3
1976,Various,3
1976,Venezuelan,1
1977,American,662
1977,Argentine,1
1977,Australian,1
1977,Austrian,10
1977,Belgian,2
1977,Brazilian,1
1977,British,84
1977,Canadian,1
1977,Chilean,1
1977,Cuban,1
1977,Czech,6
1977,Danish,2
1977,Dutch,40
1977,Finnish,2
1977,French,37
1977,German,61
1977,Israeli,3
1977,Italian,18
1977,Japanese,99
1977,Latvian,7
1977,Mexican,4
1977,Nationality Unknown,4
1977,Nationality unknown,12
1977,Polish,2
1977,Romanian,8
1977,Russian,97
1977,Spanish,3
1977,Swedish,1
1977,Swiss,9
1977,Uruguayan,1
1977,Various,11
1978,American,533
1978,Australian,3
1978,Austrian,6
1978,Belgian,295
1978,British,74
1978,Chilean,2
1978,Cuban,2
1978,Czech,3
1978,Danish,3
1978,Dutch,24
1978,French,115
1978,German,32
1978,Israeli,1
1978,Italian,42
1978,Japanese,55
1978,Mexican,14
1978,Nationality unknown,39
1978,Polish,2
1978,Russian,29
1978,South African,12
1978,Spanish,27
1978,Swedish,20
1978,Swiss,7
1978,Yugoslav,11
1979,American,599
1979,Argentine,4
1979,Austrian,3
1979,Belgian,25
1979,British,75
1979,Canadian,1
1979,Chilean,5
1979,Cuban,1
1979,Czech,3
1979,Danish,10
1979,Dutch,4
1979,French,102
1979,German,83
1979,Greek,1
1979,Israeli,4
1979,Italian,40
1979,Japanese,32
1979,Latvian,1
1979,Mexican,9
1979,Nationality unknown,1
1979,Norwegian,1
1979,Peruvian,3
1979,Polish,11
1979,Russian,36
1979,Spanish,33
1979,Swiss,7
1979,Tunisian,1
1979,Turkish,1
1979,Various,2
1980,American,401
1980,Australian,1
1980,Austrian,7
1980,Belgian,2
1980,Brazilian,2
1980,British,12
1980,Canadian,1
1980,Chilean,2
1980,Cuban,2
1980,Danish,46
1980,Dutch,8
1980,Finnish,1
1980,French,52
1980,German,50
1980,Icelandic,2
1980,Israeli,1
1980,Italian,11
1980,Japanese,15
1980,Mexican,1
1980,Nationality unknown,1
1980,Polish,2
1980,Romanian,11
1980,Russian,25
1980,Spanish,7
1980,Swedish,1
1980,Swiss,9
1980,Ukrainian,1
1981,American,752
1981,Argentine,1
1981,Australian,3
1981,Austrian,13
1981,Belgian,13
1981,Brazilian,1
1981,British,264
1981,Czech,26
1981,Danish,3
1981,Dutch,19
1981,Finnish,3
1981,French,81
1981,German,21
1981,Hungarian,2
1981,Irish,3
1981,Israeli,2
1981,Italian,29
1981,Japanese,29
1981,Mexican,1
1981,Native American,1
1981,Peruvian,1
1981,Polish,7
1981,Russian,1
1981,Slovak,1
1981,Spanish,21
1981,Swedish,1
1981,Swiss,30
1981,Uruguayan,1
1981,Various,1
1982,American,310
1982,Argentine,2
1982,Australian,2
1982,Austrian,15
1982,Belgian,5
1982,British,46
1982,Canadian,4
1982,Chilean,13
1982,Colombian,2
1982,Congolese,2
1982,Croatian,8
1982,Czech,4
1982,Danish,2
1982,Dutch,3
1982,French,240
1982,German,81
1982,Greek,9
1982,Hungarian,1
1982,Israeli,3
1982,Italian,17
1982,Japanese,21
1982,Nationality unknown,1
1982,Norwegian,1
1982,Peruvian,3
1982,Polish,5
1982,Russian,19
1982,Spanish,1
1982,Swedish,4
1982,Swiss,7
1982,Various,1
1983,American,652
1983,Australian,3
1983,Austrian,6
